Name,OS,Capacity,Ram,Weight,Company,inch,year
Galaxy S8,Android,64,4,149,Samsung,5.8,2017
Lumia 950,windows ,32,3,150,Microsoft,5.2,2015
iphone 7 ,IOS,128,2,138,Apple,4.7,2016
U Ultra,Android,64,4,170,HTC,5.7,2017
Galaxy S5,Android,16,2,145,Samsung,5.1,2014
iphone 5s,IOS,32,1,112,Apple,4,2013
Moto G5,Android,16,3,144.5,Motorola,5,2017
Pixel ,Android,128,4,143,Google,5,2016
Iphone 11 pro max,IOS,256,4,226,Apple,6.5,2019
Galaxy S10,Android,128,8,157,Samsung,6.1,2019
Z5 Premium,Android,32,3,180,Sony,5.5,2015
Redmi Note 8 Pro,Android,128,6,200,Xiaomy,6.53,2019
Redmi 8,Android,32,3,188,Xiaomy,6.22,2019
Iphone X,IOS,64,3,174,Apple,5.8,2017
P30 Pro,Android,256,8,192,Huawei,6.47,2019
Galaxy Note 10 Plus,Android,256,12,196,Samsung,6.8,2019
Galaxy S20,Android,128,8,163,Samsung,6.2,2020
Mi Note 10,Android,128,6,208,Xiaomy,6.47,2019
View 20,Android,256,8,180,Honor,6.4,2018
Y5 Lite 2018,Android,16,1,142,Huawei,5.45,2018
Windows Phone 8X,windows ,16,1,130,HTC,4.3,2012
Lumia 550,windows ,8,1,141.9,Microsoft,4.7,2015
Xperia Z,Android,16,2,146,Sony,5,2013
Xperia XZ3,Android,64,4,193,Sony,6,2018
Pixel 4a,Android,128,6,143,Google,5.81,2020
Moto E,Android,32,2,185,Motorola,6.2,2020
G8s ThinQ,Android,128,6,181,LG,6.21,2019
AKA,Android,16,1.5,135,LG,5,2015
U,Android,32,2,135,LG,5.2,2016
K10,Android,32,3,162,LG,5.3,2016
iphone XR ,IOS,128,3,194,Apple,6.1,2018
Nova 7i,Android,128,8,183,Huawei,6.4,2020
Galaxy A10s,Android,32,2,168,Samsung,6.2,2019
Redmi 7A,Android,16,2,165,Xiaomy,5.45,2019
Galaxy A51,Android,128,6,172,Samsung,6.5,2019
Xperia X,Android,64,3,153,Sony,5,2016
Xperia C5 Ultra,Android,16,2,187,Sony,6,2015
Xperia L,Android,8,1,137,Sony,4.3,2013
Galaxy A20s,Android,32,3,183,Samsung,6.5,2019
Xperia C3,Android,8,1,149.7,Sony,5.5,2014
MI 10 ,Android,256,8,208,Xiaomy,6.67,2020
iphone 12,IOS,128,4,164,Apple,6.1,2020
Poco X3,Android,128,8,225,Xiaomy,6.67,2020
Xperia E5,Android,16,1.5,147,Sony,5,2016
Xperia 1 IV,Android,512,12,185,Sony,6.5,2022
Iphone 13 Pro max,IOS,128,6,238,Apple,6.7,2021
Galaxy S22 Ultra,Android,256,12,228,Samsung,6.8,2022
Redmi Note 11,Android,128,6,179,Xiaomy,6.43,2022
Galaxy A53,Android,256,8,190,Samsung,6.46,2022
Poco X4 Pro,Android,256,8,205,Xiaomy,6.67,2022
Galaxy Note 20 Ultra,Android,512,12,208,Samsung,6.9,2020
Galaxy F23,Android,128,6,198,Samsung,6.6,2022
Redmi 9C,Android,64,3,196,Xiaomy,6.53,2020
nova Y70,Android,128,4,199,Huawei,6.74,2022
Redmi 9A M2006C3LC,Android,64,4,196,Xiaomy,6.53,2020
HOT 11 PLAY X688B,Android,128,4,210,Infinix,6.82,2021
Galaxy S21 FE 5G,Android,256,8,177,Samsung,6.4,2022
Mi 11 Ultra,Android,512,12,234,Xiaomy,6.81,2022
Hot 11s,Android,128,6,205,Infinix,6.78,2021
12 Pro 2201122G,Android,256,12,204,Xiaomy,6.73,2021
Lite 5G NE,Android,128,8,158,Xiaomy,6.55,2021
Galaxy A73 5G SM-A736B/DS,Android,256,8,181,Samsung,6.7,2022
Galaxy M53 5G,Android,128,8,176,Samsung,6.7,2022
Galaxy M33 5G SM-M336B/DS,Android,128,8,198,Samsung,6.6,2022
